303.0,15734.0
304.0,15737.0
305.0,15738.0
306.0,15740.0
307.0,15742.0
308.0,15746.0
309.0,15749.0
310.0,15760.0
311.0,16056.0
312.0,16058.0
313.0,16063.0
314.0,16067.0
315.0,16071.0
316.0,16074.0
317.0,16075.0
318.0,16077.0
319.0,16078.0
320.0,16079.0
321.0,16082.0
322.0,16085.0
323.0,16088.0
324.0,16099.0
325.0,16380.0
326.0,16382.0
327.0,16387.0
328.0,16391.0
329.0,16395.0
330.0,16398.0
331.0,16399.0
332.0,16402.0
333.0,16404.0
334.0,16405.0
335.0,16407.0
336.0,16408.0
337.0,16413.0
338.0,16417.0
339.0,16427.0
340.0,17513.0
341.0,17515.0
342.0,17520.0
343.0,17524.0
344.0,17528.0
345.0,17531.0
346.0,17532.0
347.0,17534.0
348.0,17535.0
349.0,17536.0
350.0,17537.0
351.0,17538.0
352.0,17542.0
353.0,17545.0
354.0,17556.0
355.0,18048.0
356.0,18050.0
357.0,18055.0
358.0,18059.0
359.0,18063.0
360.0,18066.0
361.0,18067.0
362.0,18069.0
363.0,18070.0
364.0,18071.0
365.0,18073.0
366.0,18074.0
367.0,18077.0
368.0,18088.0
369.0,18110.0
370.0,18112.0
371.0,18117.0
372.0,18121.0
373.0,18125.0
374.0,18128.0
375.0,18129.0
376.0,18132.0
377.0,18134.0
378.0,18135.0
379.0,18137.0
380.0,18138.0
381.0,18140.0
382.0,18143.0
383.0,18154.0
384.0,18510.0
385.0,18512.0
386.0,18517.0
387.0,18521.0
388.0,18525.0
389.0,18528.0
390.0,18529.0
391.0,18532.0
392.0,18534.0
393.0,18535.0
394.0,18537.0
395.0,18538.0
396.0,18540.0
397.0,18543.0
398.0,18554.0
399.0,19453.0
400.0,19455.0
401.0,19460.0
402.0,19464.0
403.0,19468.0
404.0,19471.0
405.0,19472.0
406.0,19474.0
407.0,19477.0
408.0,19480.0
409.0,19483.0
410.0,19486.0
411.0,19487.0
412.0,19489.0
413.0,19500.0
414.0,19958.0
415.0,19960.0
416.0,19965.0
417.0,19969.0
418.0,19973.0
419.0,19976.0
420.0,19977.0
421.0,19979.0
422.0,19980.0
423.0,19981.0
424.0,19982.0
425.0,19983.0
426.0,19984.0
427.0,19987.0
428.0,19998.0
429.0,20575.0
430.0,20577.0
431.0,20582.0
432.0,20586.0
433.0,20590.0
434.0,20593.0
435.0,20594.0
436.0,20596.0
437.0,20597.0
438.0,20598.0
439.0,20599.0
440.0,20600.0
441.0,20604.0
442.0,20607.0
443.0,20618.0
444.0,21353.0
445.0,21355.0
446.0,21360.0
447.0,21364.0
448.0,21368.0
449.0,21371.0
450.0,21372.0
451.0,21374.0
452.0,21375.0
453.0,21376.0
454.0,21377.0
455.0,21378.0
456.0,21379.0
457.0,21382.0
458.0,21385.0
459.0,21396.0
460.0,21603.0
461.0,21605.0
462.0,21610.0
463.0,21614.0
464.0,21621.0
465.0,21622.0
466.0,21624.0
467.0,21625.0
468.0,21627.0
469.0,21628.0
470.0,21630.0
471.0,21632.0
472.0,21636.0
473.0,21639.0
474.0,21650.0
475.0,23029.0
476.0,23031.0
477.0,23036.0
478.0,23040.0
479.0,23044.0
480.0,23047.0
481.0,23048.0
482.0,23050.0
483.0,23053.0
484.0,23054.0
485.0,23056.0
486.0,23057.0
487.0,23062.0
488.0,23065.0
489.0,23076.0
490.0,24325.0
491.0,24327.0
492.0,24332.0
493.0,24336.0
494.0,24340.0
495.0,24343.0
496.0,24344.0
497.0,24347.0
498.0,24348.0
499.0,24350.0
500.0,24351.0
501.0,24354.0
502.0,24357.0
503.0,24368.0
504.0,24519.0
505.0,24521.0
506.0,24526.0
507.0,24530.0
508.0,24534.0
509.0,24537.0
510.0,24538.0
511.0,24540.0
512.0,24542.0
513.0,24544.0
514.0,24546.0
515.0,24547.0
516.0,24552.0
517.0,24555.0
518.0,24566.0
519.0,24703.0
520.0,24705.0
521.0,24710.0
522.0,24714.0
523.0,24718.0
524.0,24721.0
525.0,24722.0
526.0,24724.0
527.0,24725.0
528.0,24726.0
529.0,24727.0
530.0,24728.0
531.0,24732.0
532.0,24735.0
533.0,24746.0
534.0,25075.0
535.0,25077.0
536.0,25082.0
537.0,25086.0
538.0,25090.0
539.0,25093.0
540.0,25094.0
541.0,25097.0
542.0,25098.0
543.0,25100.0
544.0,25101.0
545.0,25103.0
546.0,25104.0
547.0,25115.0
548.0,25474.0
549.0,25476.0
550.0,25481.0
551.0,25485.0
552.0,25489.0
553.0,25492.0
554.0,25493.0
555.0,25495.0
556.0,25497.0
557.0,25499.0
558.0,25501.0
559.0,25502.0
560.0,25504.0
561.0,25507.0
562.0,25518.0
563.0,26128.0
564.0,26130.0
565.0,26135.0
566.0,26139.0
567.0,26143.0
568.0,26146.0
569.0,26147.0
570.0,26149.0
571.0,26152.0
572.0,26153.0
573.0,26155.0
574.0,26157.0
575.0,26158.0
576.0,26162.0
577.0,26172.0
578.0,26338.0
579.0,26340.0
580.0,26345.0
581.0,26349.0
582.0,26353.0
583.0,26356.0
584.0,26357.0
585.0,26359.0
586.0,26362.0
587.0,26365.0
588.0,26368.0
589.0,26371.0
590.0,26372.0
591.0,26374.0
592.0,26385.0
593.0,29237.0
594.0,29239.0
595.0,29244.0
596.0,29248.0
597.0,29252.0
598.0,29255.0
599.0,29256.0
600.0,29258.0
601.0,29259.0
602.0,29260.0
603.0,29262.0
604.0,29263.0
605.0,29267.0
606.0,29277.0
607.0,29730.0
608.0,29732.0
609.0,29737.0
610.0,29741.0
611.0,29745.0
612.0,29748.0
613.0,29749.0
614.0,29751.0
615.0,29752.0
616.0,29753.0
617.0,29754.0
618.0,29755.0
619.0,29759.0
620.0,29762.0
621.0,29773.0
622.0,30841.0
623.0,30843.0
624.0,30848.0
625.0,30852.0
626.0,30856.0
627.0,30859.0
628.0,30860.0
629.0,30862.0
630.0,30863.0
631.0,30864.0
632.0,30865.0
633.0,30867.0
634.0,30870.0
635.0,30873.0
636.0,30884.0
637.0,33582.0
638.0,33584.0
639.0,33589.0
640.0,33593.0
641.0,33600.0
642.0,33601.0
643.0,33603.0
644.0,33604.0
645.0,33607.0
646.0,33609.0
647.0,33610.0
648.0,33615.0
649.0,33618.0
650.0,33629.0
651.0,34016.0
652.0,34018.0
653.0,34023.0
654.0,34027.0
655.0,34031.0
656.0,34034.0
657.0,34035.0
658.0,34037.0
659.0,34040.0
660.0,34041.0
661.0,34043.0
662.0,34044.0
663.0,34049.0
664.0,34052.0
665.0,34063.0
666.0,35131.0
667.0,35133.0
668.0,35138.0
669.0,35142.0
670.0,35146.0
671.0,35149.0
672.0,35150.0
673.0,35152.0
674.0,35153.0
675.0,35154.0
676.0,35157.0
677.0,35160.0
678.0,35163.0
679.0,35174.0
680.0,36882.0
681.0,36884.0
682.0,36889.0
683.0,36893.0
684.0,36897.0
685.0,36900.0
686.0,36901.0
687.0,36903.0
688.0,36905.0
689.0,36907.0
690.0,36909.0
691.0,36910.0
692.0,36915.0
693.0,36918.0
694.0,36929.0
695.0,37154.0
696.0,37156.0
697.0,37161.0
698.0,37165.0
699.0,37169.0
700.0,37172.0
701.0,37173.0
702.0,37175.0
703.0,37176.0
704.0,37177.0
705.0,37178.0
706.0,37179.0
707.0,37183.0
708.0,37187.0
709.0,37197.0
710.0,37438.0
711.0,37440.0
712.0,37445.0
713.0,37449.0
714.0,37453.0
715.0,37456.0
716.0,37457.0
717.0,37459.0
718.0,37460.0
719.0,37461.0
720.0,37463.0
721.0,37464.0
722.0,37467.0
723.0,37478.0
724.0,40765.0
725.0,40767.0
726.0,40772.0
727.0,40776.0
728.0,40780.0
729.0,40783.0
730.0,40784.0
731.0,40787.0
732.0,40789.0
733.0,40790.0
734.0,40792.0
735.0,40793.0
736.0,40795.0
737.0,40798.0
738.0,40809.0
739.0,40959.0
740.0,40961.0
741.0,40966.0
742.0,40970.0
743.0,40974.0
744.0,40977.0
745.0,40978.0
746.0,40980.0
747.0,40982.0
748.0,40984.0
749.0,40986.0
750.0,40987.0
751.0,40989.0
752.0,40992.0
753.0,41003.0
754.0,43094.0
755.0,43096.0
756.0,43101.0
757.0,43105.0
758.0,43109.0
759.0,43112.0
760.0,43113.0
761.0,43115.0
762.0,43117.0
763.0,43121.0
764.0,43124.0
765.0,43127.0
766.0,43130.0
767.0,43141.0
768.0,43261.0
769.0,43263.0
770.0,43268.0
771.0,43272.0
772.0,43276.0
773.0,43279.0
774.0,43280.0
775.0,43282.0
776.0,43283.0
777.0,43284.0
778.0,43285.0
779.0,43287.0
780.0,43290.0
781.0,43301.0
782.0,44085.0
783.0,44087.0
784.0,44092.0
785.0,44096.0
786.0,44100.0
787.0,44103.0
788.0,44104.0
789.0,44106.0
790.0,44107.0
791.0,44108.0
792.0,44109.0
793.0,44110.0
794.0,44114.0
795.0,44117.0
796.0,44128.0
797.0,44192.0
798.0,44194.0
799.0,44199.0
800.0,44203.0
801.0,44207.0
802.0,44210.0
803.0,44211.0
804.0,44213.0
805.0,44214.0
806.0,44215.0
807.0,44217.0
808.0,44218.0
809.0,44221.0
810.0,44222.0
811.0,44224.0
812.0,44235.0
813.0,46172.0
814.0,46174.0
815.0,46179.0
816.0,46183.0
817.0,46190.0
818.0,46191.0
819.0,46193.0
820.0,46194.0
821.0,46197.0
822.0,46199.0
823.0,46200.0
824.0,46205.0
825.0,46208.0
826.0,46219.0
827.0,47528.0
828.0,47530.0
829.0,47535.0
830.0,47539.0
831.0,47543.0
832.0,47546.0
833.0,47547.0
834.0,47549.0
835.0,47552.0
836.0,47553.0
837.0,47555.0
838.0,47557.0
839.0,47561.0
840.0,47564.0
841.0,47575.0
842.0,47644.0
843.0,47646.0
844.0,47651.0
845.0,47655.0
846.0,47659.0
847.0,47662.0
848.0,47663.0
849.0,47665.0
850.0,47666.0
851.0,47667.0
852.0,47669.0
853.0,47670.0
854.0,47673.0
855.0,47677.0
856.0,47687.0
857.0,47910.0
858.0,47912.0
859.0,47917.0
860.0,47921.0
861.0,47925.0
862.0,47928.0
863.0,47929.0
864.0,47932.0
865.0,47934.0
866.0,47935.0
867.0,47937.0
868.0,47938.0
869.0,47943.0
870.0,47947.0
871.0,47957.0
872.0,49040.0
873.0,49042.0
874.0,49047.0
875.0,49051.0
876.0,49055.0
877.0,49058.0
878.0,49059.0
879.0,49061.0
880.0,49062.0
881.0,49063.0
882.0,49064.0
883.0,49065.0
884.0,49069.0
885.0,49072.0
886.0,49083.0
887.0,0.0
888.0,2.0
889.0,7.0
890.0,11.0
891.0,15.0
892.0,18.0
893.0,19.0
894.0,22.0
895.0,23.0
896.0,25.0
897.0,26.0
898.0,28.0
899.0,29.0
900.0,40.0
901.0,1860.0
902.0,1862.0
903.0,1867.0
904.0,1871.0
905.0,1875.0
906.0,1878.0
907.0,1879.0
908.0,1882.0
909.0,1884.0
910.0,1885.0
911.0,1887.0
912.0,1888.0
913.0,1890.0
914.0,1893.0
915.0,1904.0
916.0,2803.0
917.0,2805.0
918.0,2810.0
919.0,2814.0
920.0,2818.0
921.0,2821.0
922.0,2822.0
923.0,2824.0
924.0,2827.0
925.0,2828.0
926.0,2830.0
927.0,2832.0
928.0,2833.0
929.0,2837.0
930.0,2847.0
931.0,3512.0
932.0,3514.0
933.0,3519.0
934.0,3523.0
935.0,3527.0
936.0,3530.0
937.0,3531.0
938.0,3533.0
939.0,3535.0
940.0,3539.0
941.0,3542.0
942.0,3545.0
943.0,3548.0
944.0,3559.0
945.0,6077.0
946.0,6079.0
947.0,6084.0
948.0,6088.0
949.0,6092.0
950.0,6095.0
951.0,6096.0
952.0,6098.0
953.0,6099.0
954.0,6100.0
955.0,6102.0
956.0,6103.0
957.0,6107.0
958.0,6117.0
959.0,7769.0
960.0,7771.0
961.0,7776.0
962.0,7780.0
963.0,7784.0
964.0,7787.0
965.0,7788.0
966.0,7790.0
967.0,7791.0
968.0,7792.0
969.0,7793.0
970.0,7794.0
971.0,7798.0
972.0,7802.0
973.0,7812.0
974.0,8069.0
975.0,8071.0
976.0,8076.0
977.0,8080.0
978.0,8084.0
979.0,8087.0
980.0,8088.0
981.0,8090.0
982.0,8091.0
983.0,8092.0
984.0,8093.0
985.0,8094.0
986.0,8095.0
987.0,8098.0
988.0,8102.0
989.0,8112.0
990.0,8910.0
991.0,8912.0
992.0,8917.0
993.0,8921.0
994.0,8928.0
995.0,8929.0
996.0,8931.0
997.0,8932.0
998.0,8934.0
999.0,8935.0
1000.0,8937.0
1001.0,8938.0
1002.0,8943.0
1003.0,8947.0
1004.0,8957.0
1005.0,9183.0
1006.0,9185.0
1007.0,9190.0
1008.0,9194.0
1009.0,9198.0
1010.0,9201.0
1011.0,9202.0
1012.0,9204.0
1013.0,9207.0
1014.0,9208.0
1015.0,9210.0
1016.0,9212.0
1017.0,9216.0
1018.0,9219.0
1019.0,9230.0
1020.0,10185.0
1021.0,10187.0
1022.0,10192.0
1023.0,10196.0
1024.0,10200.0
1025.0,10203.0
1026.0,10204.0
1027.0,10207.0
1028.0,10208.0
1029.0,10210.0
1030.0,10211.0
1031.0,10214.0
1032.0,10217.0
1033.0,10228.0
1034.0,10920.0
1035.0,10922.0
1036.0,10927.0
1037.0,10931.0
1038.0,10935.0
1039.0,10938.0
1040.0,10939.0
1041.0,10942.0
1042.0,10944.0
1043.0,10945.0
1044.0,10947.0
1045.0,10948.0
1046.0,10953.0
1047.0,10957.0
1048.0,10967.0
1049.0,12187.0
1050.0,12189.0
1051.0,12194.0
1052.0,12198.0
1053.0,12202.0
1054.0,12205.0
1055.0,12206.0
1056.0,12208.0
1057.0,12209.0
1058.0,12210.0
1059.0,12212.0
1060.0,12216.0
1061.0,12219.0
1062.0,12230.0
1063.0,12743.0
1064.0,12745.0
1065.0,12750.0
1066.0,12754.0
1067.0,12758.0
1068.0,12761.0
1069.0,12762.0
1070.0,12764.0
1071.0,12765.0
1072.0,12766.0
1073.0,12768.0
1074.0,12769.0
1075.0,12772.0
1076.0,12783.0
1077.0,12808.0
1078.0,12810.0
1079.0,12815.0
1080.0,12819.0
1081.0,12823.0
1082.0,12826.0
1083.0,12827.0
1084.0,12829.0
1085.0,12832.0
1086.0,12833.0
1087.0,12835.0
1088.0,12837.0
1089.0,12838.0
1090.0,12842.0
1091.0,12852.0
1092.0,13498.0
1093.0,13500.0
1094.0,13505.0
1095.0,13509.0
1096.0,13513.0
1097.0,13516.0
1098.0,13517.0
1099.0,13519.0
1100.0,13522.0
1101.0,13523.0
1102.0,13525.0
1103.0,13527.0
1104.0,13528.0
1105.0,13532.0
1106.0,13542.0
1107.0,13659.0
1108.0,13661.0
1109.0,13666.0
1110.0,13670.0
1111.0,13674.0
1112.0,13677.0
1113.0,13678.0
1114.0,13680.0
1115.0,13682.0
1116.0,13686.0
1117.0,13689.0
1118.0,13692.0
1119.0,13695.0
1120.0,13706.0
1121.0,13952.0
1122.0,13954.0
1123.0,13959.0
1124.0,13963.0
1125.0,13967.0
1126.0,13970.0
1127.0,13971.0
1128.0,13973.0
1129.0,13974.0
1130.0,13975.0
1131.0,13977.0
1132.0,13978.0
1133.0,13982.0
1134.0,13985.0
1135.0,13987.0
1136.0,13992.0
1137.0,13996.0
1138.0,13997.0
1139.0,14000.0
1140.0,14003.0
1141.0,14004.0
1142.0,14005.0
1143.0,14006.0
1144.0,14007.0
1145.0,14008.0
1146.0,14009.0
1147.0,14010.0
1148.0,14011.0
1149.0,14012.0
1150.0,14014.0
1151.0,14017.0
1152.0,14028.0
1153.0,14716.0
1154.0,14718.0
1155.0,14723.0
1156.0,14727.0
1157.0,14731.0
1158.0,14734.0
1159.0,14735.0
1160.0,14737.0
1161.0,14738.0
1162.0,14739.0
1163.0,14740.0
1164.0,14742.0
1165.0,14745.0
1166.0,14748.0
1167.0,14759.0
1168.0,15253.0
1169.0,15255.0
1170.0,15260.0
1171.0,15264.0
1172.0,15271.0
1173.0,15272.0
1174.0,15274.0
1175.0,15275.0
1176.0,15277.0
1177.0,15278.0
1178.0,15280.0
1179.0,15282.0
1180.0,15286.0
1181.0,15289.0
1182.0,15300.0
1183.0,15713.0
1184.0,15715.0
1185.0,15720.0
1186.0,15724.0
1187.0,15728.0
1188.0,15731.0
1189.0,15732.0
1190.0,15734.0
1191.0,15737.0
1192.0,15738.0
1193.0,15740.0
1194.0,15742.0
1195.0,15746.0
1196.0,15749.0
1197.0,15760.0
1198.0,16056.0
1199.0,16058.0
1200.0,16063.0
1201.0,16067.0
1202.0,16071.0
1203.0,16074.0
1204.0,16075.0
1205.0,16077.0
1206.0,16078.0
1207.0,16079.0
1208.0,16082.0
1209.0,16085.0
1210.0,16088.0
1211.0,16099.0
1212.0,16380.0
1213.0,16382.0
1214.0,16387.0
1215.0,16391.0
1216.0,16395.0
1217.0,16398.0
1218.0,16399.0
1219.0,16402.0
1220.0,16404.0
1221.0,16405.0
1222.0,16407.0
1223.0,16408.0
1224.0,16413.0
1225.0,16417.0
1226.0,16427.0
1227.0,17513.0
1228.0,17515.0
1229.0,17520.0
1230.0,17524.0
1231.0,17528.0
1232.0,17531.0
1233.0,17532.0
1234.0,17534.0
1235.0,17535.0
1236.0,17536.0
1237.0,17537.0
1238.0,17538.0
1239.0,17542.0
1240.0,17545.0
1241.0,17556.0
1242.0,18048.0
1243.0,18050.0
1244.0,18055.0
1245.0,18059.0
1246.0,18063.0
1247.0,18066.0
1248.0,18067.0
1249.0,18069.0
1250.0,18070.0
1251.0,18071.0
1252.0,18073.0
1253.0,18074.0
1254.0,18077.0
1255.0,18088.0
1256.0,18110.0
1257.0,18112.0
1258.0,18117.0
1259.0,18121.0
1260.0,18125.0
1261.0,18128.0
1262.0,18129.0
1263.0,18132.0
1264.0,18134.0
1265.0,18135.0
1266.0,18137.0
1267.0,18138.0
1268.0,18140.0
1269.0,18143.0
1270.0,18154.0
1271.0,18510.0
1272.0,18512.0
1273.0,18517.0
1274.0,18521.0
1275.0,18525.0
1276.0,18528.0
1277.0,18529.0
1278.0,18532.0
1279.0,18534.0
1280.0,18535.0
1281.0,18537.0
1282.0,18538.0
1283.0,18540.0
1284.0,18543.0
1285.0,18554.0
1286.0,19453.0
1287.0,19455.0
1288.0,19460.0
1289.0,19464.0
1290.0,19468.0
1291.0,19471.0
1292.0,19472.0
1293.0,19474.0
1294.0,19477.0
1295.0,19480.0
1296.0,19483.0
1297.0,19486.0
1298.0,19487.0
1299.0,19489.0
1300.0,19500.0
1301.0,19958.0
1302.0,19960.0
1303.0,19965.0
1304.0,19969.0
1305.0,19973.0
1306.0,19976.0
1307.0,19977.0
1308.0,19979.0
1309.0,19980.0
1310.0,19981.0
1311.0,19982.0
1312.0,19983.0
1313.0,19984.0
1314.0,19987.0
1315.0,19998.0
1316.0,20575.0
1317.0,20577.0
1318.0,20582.0
1319.0,20586.0
1320.0,20590.0
1321.0,20593.0
1322.0,20594.0
1323.0,20596.0
1324.0,20597.0
1325.0,20598.0
1326.0,20599.0
1327.0,20600.0
1328.0,20604.0
1329.0,20607.0
1330.0,20618.0
1331.0,21353.0
1332.0,21355.0
1333.0,21360.0
1334.0,21364.0
1335.0,21368.0
1336.0,21371.0
1337.0,21372.0
1338.0,21374.0
1339.0,21375.0
1340.0,21376.0
1341.0,21377.0
1342.0,21378.0
1343.0,21379.0
1344.0,21382.0
1345.0,21385.0
1346.0,21396.0
1347.0,21603.0
1348.0,21605.0
1349.0,21610.0
1350.0,21614.0
1351.0,21621.0
1352.0,21622.0
1353.0,21624.0
1354.0,21625.0
1355.0,21627.0
1356.0,21628.0
1357.0,21630.0
1358.0,21632.0
1359.0,21636.0
1360.0,21639.0
1361.0,21650.0
1362.0,23029.0
1363.0,23031.0
1364.0,23036.0
1365.0,23040.0
1366.0,23044.0
1367.0,23047.0
1368.0,23048.0
1369.0,23050.0
1370.0,23053.0
1371.0,23054.0
1372.0,23056.0
1373.0,23057.0
1374.0,23062.0
1375.0,23065.0
1376.0,23076.0
1377.0,24325.0
1378.0,24327.0
1379.0,24332.0
1380.0,24336.0
1381.0,24340.0
1382.0,24343.0
1383.0,24344.0
1384.0,24347.0
1385.0,24348.0
1386.0,24350.0
1387.0,24351.0
1388.0,24354.0
1389.0,24357.0
1390.0,24368.0
1391.0,24519.0
1392.0,24521.0
1393.0,24526.0
1394.0,24530.0
1395.0,24534.0
1396.0,24537.0
1397.0,24538.0
1398.0,24540.0
1399.0,24542.0
1400.0,24544.0
1401.0,24546.0
1402.0,24547.0
1403.0,24552.0
1404.0,24555.0
1405.0,24566.0
1406.0,24703.0
1407.0,24705.0
1408.0,24710.0
1409.0,24714.0
1410.0,24718.0
1411.0,24721.0
1412.0,24722.0
1413.0,24724.0
1414.0,24725.0
1415.0,24726.0
1416.0,24727.0
1417.0,24728.0
1418.0,24732.0
1419.0,24735.0
1420.0,24746.0
1421.0,25075.0
1422.0,25077.0
1423.0,25082.0
1424.0,25086.0
1425.0,25090.0
1426.0,25093.0
1427.0,25094.0
1428.0,25097.0
1429.0,25098.0
1430.0,25100.0
1431.0,25101.0
1432.0,25103.0
1433.0,25104.0
1434.0,25115.0
1435.0,25474.0
1436.0,25476.0
1437.0,25481.0
1438.0,25485.0
1439.0,25489.0
1440.0,25492.0
1441.0,25493.0
1442.0,25495.0
1443.0,25497.0
1444.0,25499.0
1445.0,25501.0
1446.0,25502.0
1447.0,25504.0
1448.0,25507.0
1449.0,25518.0
1450.0,26128.0
1451.0,26130.0
1452.0,26135.0
1453.0,26139.0
1454.0,26143.0
1455.0,26146.0
1456.0,26147.0
1457.0,26149.0
1458.0,26152.0
1459.0,26153.0
1460.0,26155.0
1461.0,26157.0
1462.0,26158.0
1463.0,26162.0
1464.0,26172.0
1465.0,26338.0
1466.0,26340.0
1467.0,26345.0
1468.0,26349.0
1469.0,26353.0
1470.0,26356.0
1471.0,26357.0
1472.0,26359.0
1473.0,26362.0
1474.0,26365.0
1475.0,26368.0
1476.0,26371.0
1477.0,26372.0
1478.0,26374.0
1479.0,26385.0
1480.0,29237.0
1481.0,29239.0
1482.0,29244.0
1483.0,29248.0
1484.0,29252.0
1485.0,29255.0
1486.0,29256.0
1487.0,29258.0
1488.0,29259.0
1489.0,29260.0
1490.0,29262.0
1491.0,29263.0
1492.0,29267.0
1493.0,29277.0
1494.0,29730.0
1495.0,29732.0
1496.0,29737.0
1497.0,29741.0
1498.0,29745.0
1499.0,29748.0
1500.0,29749.0
1501.0,29751.0
