,time,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,0,1,2,3,4,5,6,7,8,9,10,11
0,0,,,,,,,,,,,,,,,,,,,,,,,,
1,2,0.0,,,,,,,,,,,,26.0,,,,,,,,,,,
2,7,0.0,,,,,,,,,,,,22.0,,,,,,,,,,,
3,11,0.0,,,,,,,,,,,,21.0,,,,,,,,,,,
4,15,0.0,,,,,,,,,,,,18.0,,,,,,,,,,,
5,18,0.0,,,,,,,,,,,,16.0,,,,,,,,,,,
6,19,0.0,,,,,,,,,,,,15.0,,,,,,,,,,,
7,22,0.0,,,,,,,,,,,,12.0,,,,,,,,,,,
8,23,0.0,,,,,,,,,,,,11.0,,,,,,,,,,,
9,25,0.0,,,,,,,,,,,,9.0,,,,,,,,,,,
10,26,0.0,,,,,,,,,,,,8.0,,,,,,,,,,,
11,28,0.0,,,,,,,,,,,,7.0,,,,,,,,,,,
12,29,0.0,,,,,,,,,,,,6.0,,,,,,,,,,,
13,40,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,
14,93,,,,,,,,,,,,,,,,,,,,,,,,
15,95,1.0,,,,,,,,,,,,26.0,,,,,,,,,,,
16,100,1.0,,,,,,,,,,,,22.0,,,,,,,,,,,
17,104,1.0,,,,,,,,,,,,21.0,,,,,,,,,,,
18,108,1.0,,,,,,,,,,,,18.0,,,,,,,,,,,
19,111,1.0,,,,,,,,,,,,15.0,,,,,,,,,,,
20,112,1.0,,,,,,,,,,,,14.0,,,,,,,,,,,
21,114,1.0,,,,,,,,,,,,12.0,,,,,,,,,,,
22,117,1.0,,,,,,,,,,,,11.0,,,,,,,,,,,
23,118,1.0,,,,,,,,,,,,10.0,,,,,,,,,,,
24,120,1.0,,,,,,,,,,,,9.0,,,,,,,,,,,
25,122,1.0,,,,,,,,,,,,8.0,,,,,,,,,,,
26,123,1.0,,,,,,,,,,,,7.0,,,,,,,,,,,
27,127,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,
28,137,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
29,140,,,,,,,,,,,,,,,,,,,,,,,,
30,142,2.0,,,,,,,,,,,,26.0,,,,,,,,,,,
31,147,2.0,,,,,,,,,,,,22.0,,,,,,,,,,,
32,151,2.0,,,,,,,,,,,,21.0,,,,,,,,,,,
33,155,2.0,,,,,,,,,,,,18.0,,,,,,,,,,,
34,158,2.0,,,,,,,,,,,,15.0,,,,,,,,,,,
35,159,2.0,,,,,,,,,,,,14.0,,,,,,,,,,,
36,162,2.0,,,,,,,,,,,,12.0,,,,,,,,,,,
37,164,2.0,,,,,,,,,,,,11.0,,,,,,,,,,,
38,165,2.0,,,,,,,,,,,,10.0,,,,,,,,,,,
39,167,2.0,,,,,,,,,,,,9.0,,,,,,,,,,,
40,168,2.0,,,,,,,,,,,,8.0,,,,,,,,,,,
41,170,2.0,,,,,,,,,,,,7.0,,,,,,,,,,,
42,173,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,
43,175,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,
44,177,2.0,3.0,,,,,,,,,,,3.0,26.0,,,,,,,,,,
45,182,2.0,3.0,,,,,,,,,,,2.0,23.0,,,,,,,,,,
46,183,2.0,3.0,,,,,,,,,,,2.0,22.0,,,,,,,,,,
47,185,2.0,3.0,,,,,,,,,,,1.0,22.0,,,,,,,,,,
48,186,,3.0,,,,,,,,,,,,21.0,,,,,,,,,,
49,190,,3.0,,,,,,,,,,,,20.0,,,,,,,,,,
50,191,,3.0,,,,,,,,,,,,19.0,,,,,,,,,,
51,193,,3.0,,,,,,,,,,,,18.0,,,,,,,,,,
52,194,,3.0,,,,,,,,,,,,16.0,,,,,,,,,,
53,197,,3.0,,,,,,,,,,,,13.0,,,,,,,,,,
54,199,,3.0,,,,,,,,,,,,12.0,,,,,,,,,,
55,200,,3.0,,,,,,,,,,,,10.0,,,,,,,,,,
56,202,,3.0,,,,,,,,,,,,9.0,,,,,,,,,,
57,205,,3.0,,,,,,,,,,,,7.0,,,,,,,,,,
58,208,,3.0,,,,,,,,,,,,5.0,,,,,,,,,,
59,219,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,
60,267,,,,,,,,,,,,,,,,,,,,,,,,
61,269,4.0,,,,,,,,,,,,26.0,,,,,,,,,,,
62,274,4.0,,,,,,,,,,,,22.0,,,,,,,,,,,
63,278,4.0,,,,,,,,,,,,21.0,,,,,,,,,,,
64,282,4.0,,,,,,,,,,,,18.0,,,,,,,,,,,
65,285,4.0,,,,,,,,,,,,16.0,,,,,,,,,,,
66,286,4.0,,,,,,,,,,,,15.0,,,,,,,,,,,
67,288,4.0,,,,,,,,,,,,12.0,,,,,,,,,,,
68,289,4.0,,,,,,,,,,,,11.0,,,,,,,,,,,
69,290,4.0,,,,,,,,,,,,10.0,,,,,,,,,,,
70,292,4.0,,,,,,,,,,,,8.0,,,,,,,,,,,
71,293,4.0,,,,,,,,,,,,7.0,,,,,,,,,,,
72,297,4.0,,,,,,,,,,,,6.0,,,,,,,,,,,
73,307,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,
74,351,,,,,,,,,,,,,,,,,,,,,,,,
75,353,5.0,,,,,,,,,,,,26.0,,,,,,,,,,,
76,358,5.0,,,,,,,,,,,,22.0,,,,,,,,,,,
77,362,5.0,,,,,,,,,,,,21.0,,,,,,,,,,,
78,366,5.0,,,,,,,,,,,,18.0,,,,,,,,,,,
79,368,5.0,6.0,,,,,,,,,,,18.0,26.0,,,,,,,,,,
80,369,5.0,6.0,,,,,,,,,,,16.0,26.0,,,,,,,,,,
81,370,5.0,6.0,,,,,,,,,,,15.0,26.0,,,,,,,,,,
82,372,5.0,6.0,,,,,,,,,,,12.0,26.0,,,,,,,,,,
83,373,5.0,6.0,,,,,,,,,,,11.0,25.0,,,,,,,,,,
84,374,5.0,6.0,,,,,,,,,,,10.0,25.0,,,,,,,,,,
85,375,5.0,6.0,,,,,,,,,,,9.0,25.0,,,,,,,,,,
86,376,5.0,6.0,,,,,,,,,,,9.0,24.0,,,,,,,,,,
87,377,5.0,6.0,,,,,,,,,,,7.0,23.0,,,,,,,,,,
88,380,5.0,6.0,,,,,,,,,,,6.0,22.0,,,,,,,,,,
89,381,5.0,6.0,,,,,,,,,,,6.0,20.0,,,,,,,,,,
90,387,5.0,6.0,,,,,,,,,,,4.0,19.0,,,,,,,,,,
91,388,5.0,6.0,,,,,,,,,,,4.0,18.0,,,,,,,,,,
92,389,5.0,6.0,,,,,,,,,,,4.0,17.0,,,,,,,,,,
93,390,5.0,6.0,,,,,,,,,,,3.0,16.0,,,,,,,,,,
94,391,5.0,6.0,,,,,,,,,,,3.0,15.0,,,,,,,,,,
95,393,5.0,6.0,,,,,,,,,,,1.0,13.0,,,,,,,,,,
96,394,5.0,6.0,,,,,,,,,,,1.0,12.0,,,,,,,,,,
97,396,5.0,6.0,,,,,,,,,,,1.0,11.0,,,,,,,,,,
98,397,5.0,6.0,,,,,,,,,,,1.0,10.0,,,,,,,,,,
99,399,5.0,6.0,,,,,,,,,,,1.0,9.0,,,,,,,,,,
100,400,5.0,6.0,,,,,,,,,,,1.0,8.0,,,,,,,,,,
101,404,,6.0,,,,,,,,,,,,6.0,,,,,,,,,,
102,407,,6.0,,,,,,,,,,,,3.0,,,,,,,,,,
103,418,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,
104,431,,,,,,,,,,,,,,,,,,,,,,,,
105,433,7.0,,,,,,,,,,,,26.0,,,,,,,,,,,
106,438,7.0,,,,,,,,,,,,23.0,,,,,,,,,,,
107,442,7.0,,,,,,,,,,,,21.0,,,,,,,,,,,
108,444,7.0,,,,,,,,,,,,21.0,,,,,,,,,,,
109,446,7.0,8.0,,,,,,,,,,,21.0,26.0,,,,,,,,,,
110,449,7.0,8.0,,,,,,,,,,,19.0,26.0,,,,,,,,,,
111,450,7.0,8.0,,,,,,,,,,,18.0,26.0,,,,,,,,,,
112,452,7.0,8.0,,,,,,,,,,,16.0,26.0,,,,,,,,,,
113,453,7.0,8.0,,,,,,,,,,,15.0,26.0,,,,,,,,,,
114,455,7.0,8.0,,,,,,,,,,,13.0,26.0,,,,,,,,,,
115,456,7.0,8.0,,,,,,,,,,,12.0,24.0,,,,,,,,,,
116,458,7.0,8.0,,,,,,,,,,,11.0,24.0,,,,,,,,,,
117,459,7.0,8.0,,,,,,,,,,,10.0,24.0,,,,,,,,,,
118,460,7.0,8.0,,,,,,,,,,,10.0,22.0,,,,,,,,,,
119,461,7.0,8.0,,,,,,,,,,,9.0,22.0,,,,,,,,,,
120,464,7.0,8.0,,,,,,,,,,,7.0,21.0,,,,,,,,,,
121,467,7.0,8.0,,,,,,,,,,,4.0,21.0,,,,,,,,,,
122,468,7.0,8.0,,,,,,,,,,,4.0,20.0,,,,,,,,,,
123,471,7.0,8.0,,,,,,,,,,,4.0,19.0,,,,,,,,,,
124,473,7.0,8.0,,,,,,,,,,,4.0,19.0,,,,,,,,,,
125,475,7.0,8.0,9.0,,,,,,,,,,3.0,17.0,26.0,,,,,,,,,
126,476,7.0,8.0,9.0,,,,,,,,,,3.0,16.0,26.0,,,,,,,,,
127,477,7.0,8.0,9.0,,,,,,,,,,3.0,15.0,26.0,,,,,,,,,
128,478,7.0,8.0,9.0,,,,,,,,,,1.0,15.0,26.0,,,,,,,,,
129,480,7.0,8.0,9.0,,,,,,,,,,1.0,14.0,25.0,,,,,,,,,
130,481,7.0,8.0,9.0,,,,,,,,,,1.0,12.0,24.0,,,,,,,,,
131,483,,8.0,9.0,,,,,,,,,,,11.0,24.0,,,,,,,,,
132,484,,8.0,9.0,,,,,,,,,,,9.0,24.0,,,,,,,,,
133,485,,8.0,9.0,,,,,,,,,,,8.0,22.0,,,,,,,,,
134,487,,8.0,9.0,,,,,,,,,,,7.0,22.0,,,,,,,,,
135,488,,8.0,9.0,,,,,,,,,,,6.0,22.0,,,,,,,,,
136,489,,8.0,9.0,,,,,,,,,,,6.0,21.0,,,,,,,,,
137,491,,8.0,9.0,,,,,,,,,,,5.0,20.0,,,,,,,,,
138,493,,8.0,9.0,,,,,,,,,,,5.0,19.0,,,,,,,,,
139,496,,8.0,9.0,,,,,,,,,,,4.0,18.0,,,,,,,,,
140,497,,8.0,9.0,,,,,,,,,,,4.0,17.0,,,,,,,,,
141,498,,8.0,9.0,,,,,,,,,,,4.0,16.0,,,,,,,,,
142,499,,8.0,9.0,,,,,,,,,,,3.0,14.0,,,,,,,,,
143,502,,8.0,9.0,,,,,,,,,,,1.0,13.0,,,,,,,,,
144,503,,8.0,9.0,,,,,,,,,,,1.0,12.0,,,,,,,,,
145,505,,8.0,9.0,,,,,,,,,,,1.0,11.0,,,,,,,,,
146,507,,8.0,9.0,,,,,,,,,,,1.0,10.0,,,,,,,,,
147,508,,8.0,9.0,,,,,,,,,,,1.0,8.0,,,,,,,,,
148,510,,,9.0,,,,,,,,,,,,7.0,,,,,,,,,
149,511,10.0,,9.0,,,,,,,,,,27.0,,7.0,,,,,,,,,
150,512,10.0,,9.0,,,,,,,,,,26.0,,6.0,,,,,,,,,
151,514,10.0,11.0,9.0,,,,,,,,,,26.0,26.0,5.0,,,,,,,,,
152,515,10.0,11.0,9.0,,,,,,,,,,26.0,26.0,4.0,,,,,,,,,
153,517,10.0,11.0,9.0,,,,,,,,,,22.0,26.0,4.0,,,,,,,,,
154,518,10.0,11.0,9.0,,,,,,,,,,22.0,26.0,4.0,,,,,,,,,
155,520,10.0,11.0,9.0,12.0,,,,,,,,,22.0,26.0,2.0,26.0,,,,,,,,
156,521,10.0,11.0,9.0,12.0,,,,,,,,,21.0,25.0,2.0,26.0,,,,,,,,
157,525,10.0,11.0,9.0,12.0,,,,,,,,,21.0,24.0,2.0,26.0,,,,,,,,
158,528,10.0,11.0,9.0,12.0,,,,,,,,,20.0,24.0,2.0,26.0,,,,,,,,
159,529,10.0,11.0,9.0,12.0,,,,,,,,,18.0,24.0,2.0,26.0,,,,,,,,
160,530,10.0,11.0,9.0,12.0,,,,,,,,,18.0,24.0,1.0,26.0,,,,,,,,
161,531,10.0,11.0,9.0,12.0,,,,,,,,,18.0,24.0,1.0,24.0,,,,,,,,
162,532,10.0,11.0,9.0,12.0,,,,,,,,,15.0,24.0,1.0,24.0,,,,,,,,
163,535,10.0,11.0,9.0,12.0,,,,,,,,,11.0,24.0,1.0,24.0,,,,,,,,
164,536,10.0,11.0,9.0,12.0,,,,,,,,,10.0,23.0,1.0,24.0,,,,,,,,
165,538,10.0,11.0,,12.0,,,,,,,,,8.0,23.0,,24.0,,,,,,,,
166,539,10.0,11.0,,12.0,,,,,,,,,8.0,22.0,,24.0,,,,,,,,
167,540,10.0,11.0,,12.0,,,,,,,,,8.0,21.0,,23.0,,,,,,,,
168,541,10.0,11.0,,12.0,,,,,,,,,8.0,21.0,,22.0,,,,,,,,
169,543,10.0,11.0,,12.0,,,,,,,,,8.0,20.0,,22.0,,,,,,,,
170,545,10.0,11.0,,12.0,,,,,,,,,8.0,20.0,,21.0,,,,,,,,
171,547,10.0,11.0,,12.0,,,,,,,,,8.0,19.0,,21.0,,,,,,,,
172,548,10.0,11.0,,12.0,,,,,,,,,6.0,18.0,,21.0,,,,,,,,
173,550,10.0,11.0,,12.0,,,,,,,,,5.0,18.0,,21.0,,,,,,,,
174,551,10.0,11.0,13.0,12.0,,,,,,,,,4.0,16.0,27.0,21.0,,,,,,,,
175,552,10.0,11.0,13.0,12.0,,,,,,,,,3.0,16.0,26.0,21.0,,,,,,,,
176,553,10.0,11.0,13.0,12.0,,,,,,,,,2.0,15.0,26.0,21.0,,,,,,,,
177,554,10.0,11.0,13.0,12.0,,,,,,,,,2.0,13.0,26.0,21.0,,,,,,,,
178,555,10.0,11.0,13.0,12.0,,,,,,,,,2.0,13.0,26.0,20.0,,,,,,,,
179,557,10.0,11.0,13.0,12.0,,,,,,,,,2.0,10.0,26.0,20.0,,,,,,,,
180,559,10.0,11.0,13.0,12.0,,,,,,,,,2.0,9.0,26.0,20.0,,,,,,,,
181,560,10.0,11.0,13.0,12.0,,,,,,,,,2.0,8.0,26.0,19.0,,,,,,,,
182,561,10.0,11.0,13.0,12.0,,,,,,,,,2.0,8.0,26.0,18.0,,,,,,,,
183,562,10.0,11.0,13.0,12.0,,,,,,,,,2.0,7.0,26.0,18.0,,,,,,,,
184,563,10.0,11.0,13.0,12.0,,,,,,,,,2.0,7.0,24.0,16.0,,,,,,,,
185,564,10.0,11.0,13.0,12.0,,,,,,,,,1.0,7.0,24.0,16.0,,,,,,,,
186,565,10.0,11.0,13.0,12.0,,,,,,,,,1.0,6.0,24.0,16.0,,,,,,,,
187,566,10.0,11.0,13.0,12.0,,,,,,,,,1.0,6.0,23.0,16.0,,,,,,,,
188,568,,11.0,13.0,12.0,,,,,,,,,,5.0,23.0,15.0,,,,,,,,
189,571,,11.0,13.0,12.0,,,,,,,,,,3.0,22.0,13.0,,,,,,,,
190,573,,11.0,13.0,12.0,,,,,,,,,,3.0,22.0,12.0,,,,,,,,
191,574,,11.0,13.0,12.0,,,,,,,,,,2.0,22.0,10.0,,,,,,,,
192,577,,11.0,13.0,12.0,,,,,,,,,,1.0,22.0,6.0,,,,,,,,
193,579,,11.0,13.0,12.0,,,,,,,,,,1.0,21.0,6.0,,,,,,,,
194,580,,11.0,13.0,12.0,,,,,,,,,,1.0,21.0,5.0,,,,,,,,
195,581,,11.0,13.0,12.0,,,,,,,,,,1.0,20.0,5.0,,,,,,,,
196,582,,11.0,13.0,12.0,,,,,,,,,,1.0,19.0,5.0,,,,,,,,
197,584,,11.0,13.0,12.0,,,,,,,,,,1.0,18.0,5.0,,,,,,,,
198,585,,,13.0,12.0,,,,,,,,,,,16.0,5.0,,,,,,,,
199,589,,,13.0,12.0,,,,,,,,,,,15.0,2.0,,,,,,,,
200,590,,,13.0,12.0,,,,,,,,,,,14.0,2.0,,,,,,,,
201,591,,,13.0,12.0,,,,,,,,,,,13.0,2.0,,,,,,,,
202,592,,,13.0,12.0,,,,,,,,,,,13.0,1.0,,,,,,,,
203,593,,,13.0,12.0,,,,,,,,,,,12.0,1.0,,,,,,,,
204,594,14.0,,13.0,12.0,,,,,,,,,27.0,,11.0,1.0,,,,,,,,
205,595,14.0,,13.0,12.0,,,,,,,,,26.0,,10.0,1.0,,,,,,,,
206,596,14.0,,13.0,12.0,,,,,,,,,26.0,,9.0,1.0,,,,,,,,
207,598,14.0,,13.0,,,,,,,,,,26.0,,8.0,,,,,,,,,
208,600,14.0,,13.0,,,,,,,,,,23.0,,7.0,,,,,,,,,
209,603,14.0,,13.0,,,,,,,,,,23.0,,6.0,,,,,,,,,
210,604,14.0,,13.0,,,,,,,,,,22.0,,6.0,,,,,,,,,
211,607,14.0,,13.0,,,,,,,,,,21.0,,5.0,,,,,,,,,
212,608,14.0,,13.0,,,,,,,,,,20.0,,5.0,,,,,,,,,
213,611,14.0,,13.0,,,,,,,,,,19.0,,3.0,,,,,,,,,
214,615,14.0,,13.0,,,,,,,,,,18.0,,2.0,,,,,,,,,
215,617,14.0,,13.0,,,,,,,,,,17.0,,1.0,,,,,,,,,
216,618,14.0,,13.0,,,,,,,,,,16.0,,1.0,,,,,,,,,
217,619,14.0,,13.0,,,,,,,,,,15.0,,1.0,,,,,,,,,
218,620,14.0,,13.0,,,,,,,,,,13.0,,1.0,,,,,,,,,
219,622,14.0,,13.0,,,,,,,,,,12.0,,1.0,,,,,,,,,
220,623,14.0,,13.0,,,,,,,,,,11.0,,1.0,,,,,,,,,
221,625,14.0,,13.0,,,,,,,,,,10.0,,1.0,,,,,,,,,
222,627,14.0,,13.0,,,,,,,,,,9.0,,1.0,,,,,,,,,
223,628,14.0,,,,,,,,,,,,8.0,,,,,,,,,,,
224,633,14.0,,,,,,,,,,,,5.0,,,,,,,,,,,
225,637,14.0,,,,,,,,,,,,3.0,,,,,,,,,,,
226,647,14.0,,,,,,,,,,,,1.0,,,,,,,,,,,
227,694,,,,,,,,,,,,,,,,,,,,,,,,
228,696,15.0,,,,,,,,,,,,26.0,,,,,,,,,,,
229,701,15.0,,,,,,,,,,,,22.0,,,,,,,,,,,
230,705,15.0,,,,,,,,,,,,21.0,,,,,,,,,,,
231,708,15.0,,,,,,,,,,,,21.0,,,,,,,,,,,
232,709,15.0,16.0,,,,,,,,,,,18.0,27.0,,,,,,,,,,
233,710,15.0,16.0,,,,,,,,,,,18.0,26.0,,,,,,,,,,
234,712,15.0,16.0,,,,,,,,,,,15.0,26.0,,,,,,,,,,
235,713,15.0,16.0,,,,,,,,,,,14.0,26.0,,,,,,,,,,
236,715,15.0,16.0,,,,,,,,,,,12.0,26.0,,,,,,,,,,
237,716,15.0,16.0,,,,,,,,,,,12.0,23.0,,,,,,,,,,
238,717,15.0,16.0,,,,,,,,,,,11.0,23.0,,,,,,,,,,
239,720,15.0,16.0,,,,,,,,,,,11.0,21.0,,,,,,,,,,
240,721,15.0,16.0,,,,,,,,,,,10.0,21.0,,,,,,,,,,
241,724,15.0,16.0,,,,,,,,,,,9.0,20.0,,,,,,,,,,
242,727,15.0,16.0,,,,,,,,,,,7.0,20.0,,,,,,,,,,
243,728,15.0,16.0,,,,,,,,,,,6.0,18.0,,,,,,,,,,
244,730,15.0,16.0,,,,,,,,,,,5.0,18.0,,,,,,,,,,
245,731,15.0,16.0,,,,,,,,,,,4.0,17.0,,,,,,,,,,
246,732,15.0,16.0,,,,,,,,,,,4.0,16.0,,,,,,,,,,
247,734,15.0,16.0,,,,,,,,,,,4.0,13.0,,,,,,,,,,
248,735,15.0,16.0,,,,,,,,,,,3.0,12.0,,,,,,,,,,
249,737,15.0,16.0,,,,,,,,,,,3.0,10.0,,,,,,,,,,
250,738,15.0,16.0,,,,,,,,,,,2.0,8.0,,,,,,,,,,
251,741,15.0,16.0,,,,,,,,,,,1.0,8.0,,,,,,,,,,
252,742,15.0,16.0,,,,,,,,,,,1.0,6.0,,,,,,,,,,
253,752,,16.0,,,,,,,,,,,,1.0,,,,,,,,,,
254,796,,,,,,,,,,,,,,,,,,,,,,,,
255,798,17.0,,,,,,,,,,,,26.0,,,,,,,,,,,
256,803,17.0,,,,,,,,,,,,22.0,,,,,,,,,,,
257,806,17.0,,,,,,,,,,,,22.0,,,,,,,,,,,
258,807,17.0,18.0,,,,,,,,,,,21.0,27.0,,,,,,,,,,
259,808,17.0,18.0,,,,,,,,,,,21.0,26.0,,,,,,,,,,
260,811,17.0,18.0,,,,,,,,,,,18.0,26.0,,,,,,,,,,
261,814,17.0,18.0,,,,,,,,,,,16.0,26.0,,,,,,,,,,
262,815,17.0,18.0,,,,,,,,,,,15.0,26.0,,,,,,,,,,
263,817,17.0,18.0,,,,,,,,,,,13.0,26.0,,,,,,,,,,
264,818,17.0,18.0,,,,,,,,,,,12.0,24.0,,,,,,,,,,
265,819,17.0,18.0,,,,,,,,,,,11.0,24.0,,,,,,,,,,
266,822,17.0,18.0,,,,,,,,,,,9.0,21.0,,,,,,,,,,
267,825,17.0,18.0,,,,,,,,,,,7.0,21.0,,,,,,,,,,
268,828,17.0,18.0,,,,,,,,,,,5.0,21.0,,,,,,,,,,
269,830,17.0,18.0,,,,,,,,,,,5.0,19.0,,,,,,,,,,
270,833,17.0,18.0,,,,,,,,,,,4.0,18.0,,,,,,,,,,
271,836,17.0,18.0,,,,,,,,,,,2.0,17.0,,,,,,,,,,
272,838,17.0,18.0,,,,,,,,,,,2.0,16.0,,,,,,,,,,
273,839,17.0,18.0,,,,,,,,,,,2.0,13.0,,,,,,,,,,
274,841,17.0,18.0,,,,,,,,,,,1.0,12.0,,,,,,,,,,
275,842,,18.0,,,,,,,,,,,,10.0,,,,,,,,,,
276,844,,18.0,,,,,,,,,,,,7.0,,,,,,,,,,
277,847,,18.0,,,,,,,,,,,,6.0,,,,,,,,,,
278,858,,18.0,,,,,,,,,,,,1.0,,,,,,,,,,
279,950,,,,,,,,,,,,,,,,,,,,,,,,
280,952,19.0,,,,,,,,,,,,26.0,,,,,,,,,,,
281,957,19.0,,,,,,,,,,,,23.0,,,,,,,,,,,
282,961,19.0,,,,,,,,,,,,21.0,,,,,,,,,,,
283,968,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,
284,969,19.0,,,,,,,,,,,,18.0,,,,,,,,,,,
285,971,19.0,,,,,,,,,,,,16.0,,,,,,,,,,,
286,972,19.0,,,,,,,,,,,,15.0,,,,,,,,,,,
287,973,19.0,,,,,,,,,,,,15.0,,,,,,,,,,,
288,974,19.0,20.0,,,,,,,,,,,13.0,27.0,,,,,,,,,,
289,975,19.0,20.0,,,,,,,,,,,11.0,26.0,,,,,,,,,,
290,977,19.0,20.0,,,,,,,,,,,10.0,26.0,,,,,,,,,,
291,978,19.0,20.0,,,,,,,,,,,8.0,26.0,,,,,,,,,,
292,980,19.0,20.0,,,,,,,,,,,8.0,23.0,,,,,,,,,,
293,983,19.0,20.0,,,,,,,,,,,7.0,23.0,,,,,,,,,,
294,984,19.0,20.0,,,,,,,,,,,7.0,22.0,,,,,,,,,,
295,987,19.0,20.0,,,,,,,,,,,5.0,21.0,,,,,,,,,,
296,988,19.0,20.0,,,,,,,,,,,5.0,20.0,,,,,,,,,,
297,991,19.0,20.0,,,,,,,,,,,4.0,19.0,,,,,,,,,,
298,995,19.0,20.0,,,,,,,,,,,2.0,17.0,,,,,,,,,,
299,998,19.0,20.0,,,,,,,,,,,1.0,16.0,,,,,,,,,,
300,1001,19.0,20.0,,,,,,,,,,,1.0,14.0,,,,,,,,,,
301,1002,19.0,20.0,,,,,,,,,,,1.0,12.0,,,,,,,,,,
302,1004,,20.0,,,,,,,,,,,,10.0,,,,,,,,,,
303,1006,,20.0,,,,,,,,,,,,9.0,,,,,,,,,,
304,1008,,20.0,,,,,,,,,,,,8.0,,,,,,,,,,
305,1009,,20.0,,,,,,,,,,,,7.0,,,,,,,,,,
306,1012,,20.0,,,,,,,,,,,,5.0,,,,,,,,,,
307,1016,,20.0,,,,,,,,,,,,3.0,,,,,,,,,,
308,1018,21.0,20.0,,,,,,,,,,,26.0,3.0,,,,,,,,,,
309,1022,21.0,20.0,,,,,,,,,,,26.0,1.0,,,,,,,,,,
310,1023,21.0,20.0,,,,,,,,,,,24.0,1.0,,,,,,,,,,
311,1024,21.0,,,,,,,,,,,,23.0,,,,,,,,,,,
312,1026,21.0,,,,,,,,,,,,22.0,,,,,,,,,,,
313,1030,21.0,,,,,,,,,,,,21.0,,,,,,,,,,,
314,1031,21.0,,,,,,,,,,,,20.0,,,,,,,,,,,
315,1032,21.0,,,,,,,,,,,,18.0,,,,,,,,,,,
316,1034,21.0,,,,,,,,,,,,17.0,,,,,,,,,,,
317,1035,21.0,,,,,,,,,,,,15.0,,,,,,,,,,,
318,1037,21.0,,,,,,,,,,,,14.0,,,,,,,,,,,
319,1038,21.0,,,,,,,,,,,,12.0,,,,,,,,,,,
320,1039,21.0,,,,,,,,,,,,11.0,,,,,,,,,,,
321,1041,21.0,,,,,,,,,,,,10.0,,,,,,,,,,,
322,1043,21.0,,,,,,,,,,,,9.0,,,,,,,,,,,
323,1044,21.0,,,,,,,,,,,,8.0,,,,,,,,,,,
324,1049,21.0,,,,,,,,,,,,5.0,,,,,,,,,,,
325,1052,21.0,,,,,,,,,,,,3.0,,,,,,,,,,,
326,1063,21.0,,,,,,,,,,,,1.0,,,,,,,,,,,
327,1166,,,,,,,,,,,,,,,,,,,,,,,,
328,1168,22.0,,,,,,,,,,,,26.0,,,,,,,,,,,
329,1173,22.0,,,,,,,,,,,,22.0,,,,,,,,,,,
330,1177,22.0,,,,,,,,,,,,21.0,,,,,,,,,,,
331,1181,22.0,,,,,,,,,,,,18.0,,,,,,,,,,,
332,1184,22.0,,,,,,,,,,,,15.0,,,,,,,,,,,
333,1185,22.0,,,,,,,,,,,,14.0,,,,,,,,,,,
334,1187,22.0,,,,,,,,,,,,12.0,,,,,,,,,,,
335,1189,22.0,,,,,,,,,,,,11.0,,,,,,,,,,,
336,1191,22.0,,,,,,,,,,,,10.0,,,,,,,,,,,
337,1193,22.0,,,,,,,,,,,,9.0,,,,,,,,,,,
338,1194,22.0,,,,,,,,,,,,8.0,,,,,,,,,,,
339,1199,22.0,,,,,,,,,,,,5.0,,,,,,,,,,,
340,1202,22.0,,,,,,,,,,,,3.0,,,,,,,,,,,
341,1213,22.0,,,,,,,,,,,,1.0,,,,,,,,,,,
342,1222,,,,,,,,,,,,,,,,,,,,,,,,
343,1224,23.0,,,,,,,,,,,,26.0,,,,,,,,,,,
344,1229,23.0,,,,,,,,,,,,22.0,,,,,,,,,,,
345,1233,23.0,,,,,,,,,,,,21.0,,,,,,,,,,,
346,1237,23.0,,,,,,,,,,,,18.0,,,,,,,,,,,
347,1240,23.0,,,,,,,,,,,,16.0,,,,,,,,,,,
348,1241,23.0,,,,,,,,,,,,15.0,,,,,,,,,,,
349,1243,23.0,,,,,,,,,,,,12.0,,,,,,,,,,,
350,1244,23.0,,,,,,,,,,,,11.0,,,,,,,,,,,
351,1245,23.0,,,,,,,,,,,,10.0,,,,,,,,,,,
352,1247,23.0,,,,,,,,,,,,8.0,,,,,,,,,,,
353,1248,23.0,,,,,,,,,,,,8.0,,,,,,,,,,,
354,1250,23.0,24.0,,,,,,,,,,,8.0,26.0,,,,,,,,,,
355,1251,23.0,24.0,,,,,,,,,,,7.0,26.0,,,,,,,,,,
356,1254,23.0,24.0,,,,,,,,,,,4.0,26.0,,,,,,,,,,
357,1255,23.0,24.0,,,,,,,,,,,4.0,24.0,,,,,,,,,,
358,1258,23.0,24.0,,,,,,,,,,,2.0,23.0,,,,,,,,,,
359,1261,23.0,24.0,,,,,,,,,,,2.0,22.0,,,,,,,,,,
